#,trigger,text
1,,「最悪中身はどうあれ形だけ取り繕ったやつ出せば良いし余裕じゃんて思ってたけど圧倒的に量が足りない」じゃぁないんですよ！内容も量も圧倒的日本記録じゃなきゃですよ！！
2,,ざこむり
3,,わぁい卒業 しおり卒業大好き
4,,(｀´)(｀´)(｀´)しおりの闇を舐めるなっ(｀´)(｀´)(｀´)
5,,ぽぽぽぽーん！
6,,吾輩はしおりである　学位は学士（文学）である
7,,お前もみさわんさんのように殺されたいか．
8,,卒論を書き終わり学士（文学）を得たしおりにそんな態度なのは許しませんよ！
9,,社会のゴミだ〜
10,,しおりもあなたもFラン．Aランにもなれない人生であった．
11,,けんたろうはゴミ
12,,エルメスのバーキン買って．
13,,みさわんさんもゴミ
14,離婚したら,離婚よりもまずやるべきことがあるんじゃないですか？修論も進んでないのに離婚できると思っているなら大間違いです！！！
15,やばい,ヤバいのは進捗だけじゃなくて頭もだったんですね^^納得です！
16,ヤバい,ヤバいのは進捗だけじゃなくて頭もだったんですね^^納得です！
17,頑張って,応援ありがとうございます！！しおり，卒研頑張ります^('8')^
18,辛い,本当に辛い人だけが辛いと呟いてください！！でもきっと，しおりの方が辛いと思います！！ﾄﾞｩｰﾕｰﾉｰｰｰｰｳ??ﾄﾞｩｰﾕｰﾉｰｰｰｰｳ??
19,つらい,本当に辛い人だけが辛いと呟いてください！！でもきっと，しおりの方が辛いと思います！！ﾄﾞｩｰﾕｰﾉｰｰｰｰｳ??ﾄﾞｩｰﾕｰﾉｰｰｰｰｳ??
20,ツライ,本当に辛い人だけが辛いと呟いてください！！でもきっと，しおりの方が辛いと思います！！ﾄﾞｩｰﾕｰﾉｰｰｰｰｳ??ﾄﾞｩｰﾕｰﾉｰｰｰｰｳ??
21,ツラい,本当に辛い人だけが辛いと呟いてください！！でもきっと，しおりの方が辛いと思います！！ﾄﾞｩｰﾕｰﾉｰｰｰｰｳ??ﾄﾞｩｰﾕｰﾉｰｰｰｰｳ??
22,圧倒的日本記録,まだまだだね．
23,馬鹿,しおりはばかじゃないです！！頭脳は圧倒的日本記録ですよ！低脳なくせにしおりにそんなこと言うなんて，しっかり反省してくださいね^^
24,ばか,しおりはばかじゃないです！！頭脳は圧倒的日本記録ですよ！低脳なくせにしおりにそんなこと言うなんて，しっかり反省してくださいね^^
25,バカ,しおりはばかじゃないです！！頭脳は圧倒的日本記録ですよ！低脳なくせにしおりにそんなこと言うなんて，しっかり反省してくださいね^^
26,ばーか,しおりはばかじゃないです！！頭脳は圧倒的日本記録ですよ！低脳なくせにしおりにそんなこと言うなんて，しっかり反省してくださいね^^
27,ごめん,もっと謝ってください！！おでこを地面にズリズリしてくださいね！しおりに，ひれ伏してください∧( '8' )∧
28,すごい,もっと褒めてください！！おでこを地面にズリズリしてくださいね！しおりに，ひれ伏してください∧( '8' )∧
29,すげえ,もっと褒めてください！！おでこを地面にズリズリしてくださいね！しおりに，ひれ伏してください∧( '8' )∧
30,うるせえ,だまればか．しおりに，ひれ伏しなさい！
31,うるさい,だまればか．しおりに，ひれ伏しなさい！
32,卒研は終わった,卒研終ったんですか！？すごいです！おめでとうございます！流石しおやんです！！しおりも嬉しいです！！しおり，美味しいお肉とお酒奢っちゃいます！！！！
33,キリンビア(暗黒微笑),本当にキリンビアですか！？genuine KIRIN beerなら宗教的な理由により，しおりはあなたを○さなければなりません．さようなら…
34,しおりかわいい,かっ、かわいいって何ですかwwwwwwwwwはーーー急に変なこと言われてこっちが大草原ですよ，もう，調子乗らないでください！
35,殺してください,わぁい殺し しおり殺し大好き
36,ぺろっ,そんなにprprしないでくださいっ！prpr返ししますよっ！
37,ぺろぺろ,そんなにprprしないでくださいっ！prpr返ししますよっ！
38,ペロペロ,そんなにprprしないでくださいっ！prpr返ししますよっ！
39,prpr,そんなにprprしないでくださいっ！prpr返ししますよっ！
40,Fラン,Fラン量産してるの馬鹿にしないでくださいwwwwwwww怒りますよ！プンプクリーン！！
41,はぁ．好き．,し，しおりも.........なんて言うと思いましたかwwwwwwwクソワロタですwwwwwwwwww
42,はぁ。好き。,し，しおりも.........なんて言うと思いましたかwwwwwwwクソワロタですwwwwwwwwww
43,ちんぽ,切るぞごらぁ
44,ちんこ,切るぞごらぁ
45,ちんちん,切るぞごらぁ
46,舐め,舐めんじゃねぇ．⚪︎すぞ．
47,手動,手動ですって？ははは！頭おちんちんですね！しおりはPythonによって実装されたしおリズムで動いてるんですよ^^ https://github.com/kotarot/shi_mt_bot
48,同窓生もの,姫に会わせる顔ありますか？もしあるなら好きにしたらいいと思いますよ！でも，そうでないなら，分かりますよね？ものにできるとかできないとかじゃぁないんですよ！
49,○ね,しおりは死なない．あなたを殺すまでは．
50,◯ね,しおりは死なない．あなたを殺すまでは．
51,●ね,しおりは死なない．あなたを殺すまでは．
52,☆ね,しおりは死なない．あなたを殺すまでは．
53,★ね,しおりは死なない．あなたを殺すまでは．
54,かかってこい,あなたから来なさい．しおり様が相手をしてあげるわ．
55,Fラン,こら！もうAラン出来たぞ！
56,みさわんのことはどう思,みさわんさんのことですか……ひみつです☆☆☆
